source_file,source_sheet,source_row_id,field,campaign_raw,campaign_code,campaign_canonical,campaign_scope,campaign_mapping_basis,well_raw,well_canonical,well_base_canonical,well_instance_id,wbs_code_raw,wbs_lvl1,wbs_lvl2,wbs_lvl3,wbs_lvl4,wbs_lvl5,wbs_label_raw,cost_actual,currency,event_code_raw,event_code_desc,npt_class,mapping_status_campaign,mapping_status_well,mapping_method,mapping_confidence,source_text_used,tag_well_or_pad,tag_lvl5
20260327_WBS_Data.xlsx,Data.Summary,28872086e810391b,DARAJAT,DRJ 2023,E530-30101-D235301,DARAJAT_2023_2024,in_scope,campaign_label_alias,DRJ-STEAM 6,DRJ-53,DRJ-53,DARAJAT_2023_2024|DRJ-53,E530-30129790606-D235301,E530-30-D235301,E530-30129-D235301,E530-3012979-D235301,E530-301297906-D235301,E530-30129790606-D235301,Insurance DRJ-Steam 6,0.000000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Insurance DRJ-Steam 6 | Well Insurance | Insurance DRJ-Steam 6,Well,Insurance
20260327_WBS_Data.xlsx,Data.Summary,3a8860c742b29fa1,DARAJAT,DRJ 2023,E530-30101-D235301,DARAJAT_2023_2024,in_scope,campaign_label_alias,DRJ-STEAM 5,DRJ-57,DRJ-57,DARAJAT_2023_2024|DRJ-57,E530-30129790505-D235301,E530-30-D235301,E530-30129-D235301,E530-3012979-D235301,E530-301297905-D235301,E530-30129790505-D235301,Insurance DRJ-Steam 5,39000.070000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Insurance DRJ-Steam 5 | Well Insurance | Insurance DRJ-Steam 5,Well,Insurance
20260327_WBS_Data.xlsx,Data.Summary,363b6a85e3b4fe49,DARAJAT,DRJ 2023,E530-30101-D235301,DARAJAT_2023_2024,in_scope,campaign_label_alias,DRJ-STEAM 4,DRJ-56,DRJ-56,DARAJAT_2023_2024|DRJ-56,E530-30129790404-D235301,E530-30-D235301,E530-30129-D235301,E530-3012979-D235301,E530-301297904-D235301,E530-30129790404-D235301,Insurance DRJ-Steam 4,39145.500000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Insurance DRJ-Steam 4 | Well Insurance | Insurance DRJ-Steam 4,Well,Insurance
20260327_WBS_Data.xlsx,Data.Summary,676a2533f16f40a6,DARAJAT,DRJ 2023,E530-30101-D235301,DARAJAT_2023_2024,in_scope,campaign_label_alias,DRJ-STEAM 3,DRJ-55,DRJ-55,DARAJAT_2023_2024|DRJ-55,E530-30129790303-D235301,E530-30-D235301,E530-30129-D235301,E530-3012979-D235301,E530-301297903-D235301,E530-30129790303-D235301,Insurance DRJ-Steam 3,39433.900000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Insurance DRJ-Steam 3 | Well Insurance | Insurance DRJ-Steam 3,Well,Insurance
20260327_WBS_Data.xlsx,Data.Summary,12e87d7a7433767d,DARAJAT,DRJ 2023,E530-30101-D235301,DARAJAT_2023_2024,in_scope,campaign_label_alias,DRJ-STEAM 2,DRJ-54,DRJ-54,DARAJAT_2023_2024|DRJ-54,E530-30129790202-D235301,E530-30-D235301,E530-30129-D235301,E530-3012979-D235301,E530-301297902-D235301,E530-30129790202-D235301,Insurance DRJ-Steam 2,38587.230000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Insurance DRJ-Steam 2 | Well Insurance | Insurance DRJ-Steam 2,Well,Insurance
20260327_WBS_Data.xlsx,Data.Summary,6553861890ba44d8,DARAJAT,DRJ 2023,E530-30101-D235301,DARAJAT_2023_2024,in_scope,campaign_label_alias,DRJ-STEAM 1,DRJ-STEAM 1,DRJ-STEAM 1,DARAJAT_2023_2024|DRJ-STEAM 1,E530-30129790101-D235301,E530-30-D235301,E530-30129-D235301,E530-3012979-D235301,E530-301297901-D235301,E530-30129790101-D235301,Insurance DRJ-Steam 1,39911.330000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Insurance DRJ-Steam 1 | Well Insurance | Insurance DRJ-Steam 1,Well,Insurance
20260327_WBS_Data.xlsx,Data.Summary,0d82b2af3c99e97f,DARAJAT,DRJ 2023,E530-30101-D235301,DARAJAT_2023_2024,in_scope,campaign_label_alias,,,,,E530-30129785627-D235301,E530-30-D235301,E530-30129-D235301,E530-3012978-D235301,E530-301297856-D235301,E530-30129785627-D235301,Security,37958.170000,USD,,,,mapped,not_available_at_source_grain,none,low,Security | PGPA + security | Security,,Security
20260327_WBS_Data.xlsx,Data.Summary,39931051a5137fbf,DARAJAT,DRJ 2023,E530-30101-D235301,DARAJAT_2023_2024,in_scope,campaign_label_alias,,,,,E530-30129786227-D235301,E530-30-D235301,E530-30129-D235301,E530-3012978-D235301,E530-301297862-D235301,E530-30129786227-D235301,PGPA,82973.050000,USD,,,,mapped,not_available_at_source_grain,none,low,PGPA | PGPA + security | PGPA,,PGPA
20260327_WBS_Data.xlsx,Data.Summary,6623e4d107d36954,DARAJAT,DRJ 2023,E530-30101-D235301,DARAJAT_2023_2024,in_scope,campaign_label_alias,,,,,E530-30129772724-D235301,E530-30-D235301,E530-30129-D235301,E530-3012977-D235301,E530-301297727-D235301,E530-30129772724-D235301,Environment Permit,19289.670000,USD,,,,mapped,not_available_at_source_grain,none,low,Environment Permit | SHE | Environment Permit,,Environment Permit
20260327_WBS_Data.xlsx,Data.Summary,0a4855f4326d9a0f,DARAJAT,DRJ 2023,E530-30101-D235301,DARAJAT_2023_2024,in_scope,campaign_label_alias,,,,,E530-30129775920-D235301,E530-30-D235301,E530-30129-D235301,E530-3012977-D235301,E530-301297759-D235301,E530-30129775920-D235301,Environmental Monitoring,20422.640000,USD,,,,mapped,not_available_at_source_grain,none,low,Environmental Monitoring | SHE | Environmental Monitoring,,Environmental Monitoring
20260327_WBS_Data.xlsx,Data.Summary,85fbe3e46176cc28,DARAJAT,DRJ 2023,E530-30101-D235301,DARAJAT_2023_2024,in_scope,campaign_label_alias,,,,,E530-30129775736-D235301,E530-30-D235301,E530-30129-D235301,E530-3012977-D235301,E530-301297757-D235301,E530-30129775736-D235301,Hazardous Waste,18729.870000,USD,,,,mapped,not_available_at_source_grain,none,low,Hazardous Waste | SHE | Hazardous Waste,,Hazardous Waste
20260327_WBS_Data.xlsx,Data.Summary,ec5a9f9fc925c656,DARAJAT,DRJ 2023,E530-30101-D235301,DARAJAT_2023_2024,in_scope,campaign_label_alias,,,,,E530-30129775816-D235301,E530-30-D235301,E530-30129-D235301,E530-3012977-D235301,E530-301297758-D235301,E530-30129775816-D235301,Heavy Equipment for Drill Cutting,22092.530000,USD,,,,mapped,not_available_at_source_grain,none,low,Heavy Equipment for Drill Cutting | SHE | Heavy Equipment for Drill Cutting,,Heavy Equipment for Drill Cutting
20260327_WBS_Data.xlsx,Data.Summary,73356686346ba149,DARAJAT,DRJ 2023,E530-30101-D235301,DARAJAT_2023_2024,in_scope,campaign_label_alias,,,,,E530-30129775817-D235301,E530-30-D235301,E530-30129-D235301,E530-3012977-D235301,E530-301297758-D235301,E530-30129775817-D235301,Drill Cutting transport and process,443299.870000,USD,,,,mapped,not_available_at_source_grain,none,low,Drill Cutting transport and process | SHE | Drill Cutting transport and process,,Drill Cutting - Transport & Process
20260327_WBS_Data.xlsx,Data.Summary,7d0995dd8f935747,DARAJAT,DRJ 2023,E530-30101-D235301,DARAJAT_2023_2024,in_scope,campaign_label_alias,DRJ-STEAM 6,DRJ-53,DRJ-53,DARAJAT_2023_2024|DRJ-53,E530-30129760606-D235301,E530-30-D235301,E530-30129-D235301,E530-3012976-D235301,E530-301297606-D235301,E530-30129760606-D235301,WSG DRJ-Steam 6,0.000000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,WSG DRJ-Steam 6 | Wellsite Geologist (WSG) | WSG DRJ-Steam 6,Well,Wellsite Geologist (WSG)
20260327_WBS_Data.xlsx,Data.Summary,df28ab3407348932,DARAJAT,DRJ 2023,E530-30101-D235301,DARAJAT_2023_2024,in_scope,campaign_label_alias,DRJ-STEAM 5,DRJ-57,DRJ-57,DARAJAT_2023_2024|DRJ-57,E530-30129760505-D235301,E530-30-D235301,E530-30129-D235301,E530-3012976-D235301,E530-301297605-D235301,E530-30129760505-D235301,WSG DRJ-Steam 5,20718.120000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,WSG DRJ-Steam 5 | Wellsite Geologist (WSG) | WSG DRJ-Steam 5,Well,Wellsite Geologist (WSG)
20260327_WBS_Data.xlsx,Data.Summary,8aec3068b17d52ee,DARAJAT,DRJ 2023,E530-30101-D235301,DARAJAT_2023_2024,in_scope,campaign_label_alias,DRJ-STEAM 4,DRJ-56,DRJ-56,DARAJAT_2023_2024|DRJ-56,E530-30129760404-D235301,E530-30-D235301,E530-30129-D235301,E530-3012976-D235301,E530-301297604-D235301,E530-30129760404-D235301,WSG DRJ-Steam 4,31920.780000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,WSG DRJ-Steam 4 | Wellsite Geologist (WSG) | WSG DRJ-Steam 4,Well,Wellsite Geologist (WSG)
20260327_WBS_Data.xlsx,Data.Summary,68df4a2fcba0f1c2,DARAJAT,DRJ 2023,E530-30101-D235301,DARAJAT_2023_2024,in_scope,campaign_label_alias,DRJ-STEAM 3,DRJ-55,DRJ-55,DARAJAT_2023_2024|DRJ-55,E530-30129760303-D235301,E530-30-D235301,E530-30129-D235301,E530-3012976-D235301,E530-301297603-D235301,E530-30129760303-D235301,WSG DRJ-Steam 3,28870.460000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,WSG DRJ-Steam 3 | Wellsite Geologist (WSG) | WSG DRJ-Steam 3,Well,Wellsite Geologist (WSG)
20260327_WBS_Data.xlsx,Data.Summary,2dc036642cd12c6d,DARAJAT,DRJ 2023,E530-30101-D235301,DARAJAT_2023_2024,in_scope,campaign_label_alias,DRJ-STEAM 2,DRJ-54,DRJ-54,DARAJAT_2023_2024|DRJ-54,E530-30129760202-D235301,E530-30-D235301,E530-30129-D235301,E530-3012976-D235301,E530-301297602-D235301,E530-30129760202-D235301,WSG DRJ-Steam 2,17660.220000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,WSG DRJ-Steam 2 | Wellsite Geologist (WSG) | WSG DRJ-Steam 2,Well,Wellsite Geologist (WSG)
20260327_WBS_Data.xlsx,Data.Summary,1c0d55d889589172,DARAJAT,DRJ 2023,E530-30101-D235301,DARAJAT_2023_2024,in_scope,campaign_label_alias,DRJ-STEAM 1,DRJ-STEAM 1,DRJ-STEAM 1,DARAJAT_2023_2024|DRJ-STEAM 1,E530-30129760101-D235301,E530-30-D235301,E530-30129-D235301,E530-3012976-D235301,E530-301297601-D235301,E530-30129760101-D235301,WSG DRJ-Steam 1,11156.220000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,WSG DRJ-Steam 1 | Wellsite Geologist (WSG) | WSG DRJ-Steam 1,Well,Wellsite Geologist (WSG)
20260327_WBS_Data.xlsx,Data.Summary,d4b71a13d2a37190,DARAJAT,DRJ 2023,E530-30101-D235301,DARAJAT_2023_2024,in_scope,campaign_label_alias,DRJ-STEAM 6,DRJ-53,DRJ-53,DARAJAT_2023_2024|DRJ-53,E530-30129750606-D235301,E530-30-D235301,E530-30129-D235301,E530-3012975-D235301,E530-301297506-D235301,E530-30129750606-D235301,Well testing DRJ-Steam 6,0.300000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Well testing DRJ-Steam 6 | Well testing | Well testing DRJ-Steam 6,Well,Well Testing
20260327_WBS_Data.xlsx,Data.Summary,92e1897bece8cfa4,DARAJAT,DRJ 2023,E530-30101-D235301,DARAJAT_2023_2024,in_scope,campaign_label_alias,DRJ-STEAM 5,DRJ-57,DRJ-57,DARAJAT_2023_2024|DRJ-57,E530-30129750505-D235301,E530-30-D235301,E530-30129-D235301,E530-3012975-D235301,E530-301297505-D235301,E530-30129750505-D235301,Well testing DRJ-Steam 5,104669.830000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Well testing DRJ-Steam 5 | Well testing | Well testing DRJ-Steam 5,Well,Well Testing
20260327_WBS_Data.xlsx,Data.Summary,e4483a0a1e393ef1,DARAJAT,DRJ 2023,E530-30101-D235301,DARAJAT_2023_2024,in_scope,campaign_label_alias,DRJ-STEAM 4,DRJ-56,DRJ-56,DARAJAT_2023_2024|DRJ-56,E530-30129750404-D235301,E530-30-D235301,E530-30129-D235301,E530-3012975-D235301,E530-301297504-D235301,E530-30129750404-D235301,Well testing DRJ-Steam 4,85251.030000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Well testing DRJ-Steam 4 | Well testing | Well testing DRJ-Steam 4,Well,Well Testing
20260327_WBS_Data.xlsx,Data.Summary,d6d5b792e20b752e,DARAJAT,DRJ 2023,E530-30101-D235301,DARAJAT_2023_2024,in_scope,campaign_label_alias,DRJ-STEAM 3,DRJ-55,DRJ-55,DARAJAT_2023_2024|DRJ-55,E530-30129750303-D235301,E530-30-D235301,E530-30129-D235301,E530-3012975-D235301,E530-301297503-D235301,E530-30129750303-D235301,Well testing DRJ-Steam 3,96575.490000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Well testing DRJ-Steam 3 | Well testing | Well testing DRJ-Steam 3,Well,Well Testing
20260327_WBS_Data.xlsx,Data.Summary,c94f52d3f6725f32,DARAJAT,DRJ 2023,E530-30101-D235301,DARAJAT_2023_2024,in_scope,campaign_label_alias,DRJ-STEAM 2,DRJ-54,DRJ-54,DARAJAT_2023_2024|DRJ-54,E530-30129750202-D235301,E530-30-D235301,E530-30129-D235301,E530-3012975-D235301,E530-301297502-D235301,E530-30129750202-D235301,Well testing DRJ-Steam 2,108534.620000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Well testing DRJ-Steam 2 | Well testing | Well testing DRJ-Steam 2,Well,Well Testing
20260327_WBS_Data.xlsx,Data.Summary,104107a1e870e243,DARAJAT,DRJ 2023,E530-30101-D235301,DARAJAT_2023_2024,in_scope,campaign_label_alias,DRJ-STEAM 1,DRJ-STEAM 1,DRJ-STEAM 1,DARAJAT_2023_2024|DRJ-STEAM 1,E530-30129750101-D235301,E530-30-D235301,E530-30129-D235301,E530-3012975-D235301,E530-301297501-D235301,E530-30129750101-D235301,Well testing DRJ-Steam 1,99924.140000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Well testing DRJ-Steam 1 | Well testing | Well testing DRJ-Steam 1,Well,Well Testing
20260327_WBS_Data.xlsx,Data.Summary,7857d4d4aeb80e1d,DARAJAT,DRJ 2023,E530-30101-D235301,DARAJAT_2023_2024,in_scope,campaign_label_alias,,,,,E530-30101731160-D235301,E530-30-D235301,E530-30101-D235301,E530-3010173-D235301,E530-301017311-D235301,E530-30101731160-D235301,Explosive,22676.260000,USD,,,,mapped,not_available_at_source_grain,none,low,Explosive | Explosive | Explosive,,Explosive
20260327_WBS_Data.xlsx,Data.Summary,2d7abed93e17b9db,DARAJAT,DRJ 2023,E530-30101-D235301,DARAJAT_2023_2024,in_scope,campaign_label_alias,,,,,E530-30101729921-D235301,E530-30-D235301,E530-30101-D235301,E530-3010172-D235301,E530-301017299-D235301,E530-30101729921-D235301,LIH,0.000000,USD,,,,mapped,not_available_at_source_grain,none,low,LIH | LIH | LIH,,LIH
20260327_WBS_Data.xlsx,Data.Summary,86709e8fe7af7d0e,DARAJAT,DRJ 2023,E530-30101-D235301,DARAJAT_2023_2024,in_scope,campaign_label_alias,DRJ-STEAM 6,DRJ-53,DRJ-53,DARAJAT_2023_2024|DRJ-53,E530-30101060224-D235301,E530-30-D235301,E530-30101-D235301,E530-3010106-D235301,E530-301010602-D235301,E530-30101060224-D235301,Explosive Handling & Permittingting DRJ-Steam 6,24972.380000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Explosive Handling & Permittingting DRJ-Steam 6 | Services | Explosive Handling & Permittingting DRJ-Steam 6,Well,Explosive Handling & Permitting
20260327_WBS_Data.xlsx,Data.Summary,0e5c3202cce8a952,DARAJAT,DRJ 2023,E530-30101-D235301,DARAJAT_2023_2024,in_scope,campaign_label_alias,DRJ-STEAM 6,DRJ-53,DRJ-53,DARAJAT_2023_2024|DRJ-53,E530-30101060298-D235301,E530-30-D235301,E530-30101-D235301,E530-3010106-D235301,E530-301010602-D235301,E530-30101060298-D235301,API non API Machine Shop Serv DRJ-Steam 6,58943.010000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,API non API Machine Shop Serv DRJ-Steam 6 | Services | API non API Machine Shop Serv DRJ-Steam 6,Well,API non API Machine Shop Service
20260327_WBS_Data.xlsx,Data.Summary,bd69b80a4f428a39,DARAJAT,DRJ 2023,E530-30101-D235301,DARAJAT_2023_2024,in_scope,campaign_label_alias,DRJ-STEAM 6,DRJ-53,DRJ-53,DARAJAT_2023_2024|DRJ-53,E530-30101060297-D235301,E530-30-D235301,E530-30101-D235301,E530-3010106-D235301,E530-301010602-D235301,E530-30101060297-D235301,Welding Services DRJ-Steam 6,11619.220000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Welding Services DRJ-Steam 6 | Services | Welding Services DRJ-Steam 6,Well,Welding Service
20260327_WBS_Data.xlsx,Data.Summary,edaf45588aaed347,DARAJAT,DRJ 2023,E530-30101-D235301,DARAJAT_2023_2024,in_scope,campaign_label_alias,DRJ-STEAM 6,DRJ-53,DRJ-53,DARAJAT_2023_2024|DRJ-53,E530-30101060296-D235301,E530-30-D235301,E530-30101-D235301,E530-3010106-D235301,E530-301010602-D235301,E530-30101060296-D235301,Vehicle Inspection DRJ-Steam 6,0.000000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Vehicle Inspection DRJ-Steam 6 | Services | Vehicle Inspection DRJ-Steam 6,Well,Vehicle Inspection
20260327_WBS_Data.xlsx,Data.Summary,5bb51791ecbc4867,DARAJAT,DRJ 2023,E530-30101-D235301,DARAJAT_2023_2024,in_scope,campaign_label_alias,DRJ-STEAM 6,DRJ-53,DRJ-53,DARAJAT_2023_2024|DRJ-53,E530-30101060295-D235301,E530-30-D235301,E530-30101-D235301,E530-3010106-D235301,E530-301010602-D235301,E530-30101060295-D235301,Rig Inspection DRJ-Steam 6,0.000000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Rig Inspection DRJ-Steam 6 | Services | Rig Inspection DRJ-Steam 6,Well,Rig Inspection
20260327_WBS_Data.xlsx,Data.Summary,fed03f8cef467d90,DARAJAT,DRJ 2023,E530-30101-D235301,DARAJAT_2023_2024,in_scope,campaign_label_alias,DRJ-STEAM 6,DRJ-53,DRJ-53,DARAJAT_2023_2024|DRJ-53,E530-30101060294-D235301,E530-30-D235301,E530-30101-D235301,E530-3010106-D235301,E530-301010602-D235301,E530-30101060294-D235301,NDT Inspection DRJ-Steam 6,34146.570000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,NDT Inspection DRJ-Steam 6 | Services | NDT Inspection DRJ-Steam 6,Well,NDT Inspection
20260327_WBS_Data.xlsx,Data.Summary,aad5d4d5ef6a508b,DARAJAT,DRJ 2023,E530-30101-D235301,DARAJAT_2023_2024,in_scope,campaign_label_alias,DRJ-STEAM 6,DRJ-53,DRJ-53,DARAJAT_2023_2024|DRJ-53,E530-30101060220-D235301,E530-30-D235301,E530-30101-D235301,E530-3010106-D235301,E530-301010602-D235301,E530-30101060220-D235301,"Drilling Safety, Health & Enviro DRJ-Steam 6",10285.620000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,"Drilling Safety, Health & Enviro DRJ-Steam 6 | Services | Drilling Safety, Health & Enviro DRJ-Steam 6",Well,"Drilling Safety, Health & Environment"
20260327_WBS_Data.xlsx,Data.Summary,f666a40a8359e317,DARAJAT,DRJ 2023,E530-30101-D235301,DARAJAT_2023_2024,in_scope,campaign_label_alias,DRJ-STEAM 6,DRJ-53,DRJ-53,DARAJAT_2023_2024|DRJ-53,E530-30101060217-D235301,E530-30-D235301,E530-30101-D235301,E530-3010106-D235301,E530-301010602-D235301,E530-30101060217-D235301,Other Transportation DRJ-Steam 6,0.000000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Other Transportation DRJ-Steam 6 | Services | Other Transportation DRJ-Steam 6,Well,Other Transportation
20260327_WBS_Data.xlsx,Data.Summary,f8659f1cec64f113,DARAJAT,DRJ 2023,E530-30101-D235301,DARAJAT_2023_2024,in_scope,campaign_label_alias,DRJ-STEAM 6,DRJ-53,DRJ-53,DARAJAT_2023_2024|DRJ-53,E530-30101060216-D235301,E530-30-D235301,E530-30101-D235301,E530-3010106-D235301,E530-301010602-D235301,E530-30101060216-D235301,Land Transportation DRJ-Steam 6,74275.070000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Land Transportation DRJ-Steam 6 | Services | Land Transportation DRJ-Steam 6,Well,Land Transportation
20260327_WBS_Data.xlsx,Data.Summary,15f764eee15d96fc,DARAJAT,DRJ 2023,E530-30101-D235301,DARAJAT_2023_2024,in_scope,campaign_label_alias,DRJ-STEAM 6,DRJ-53,DRJ-53,DARAJAT_2023_2024|DRJ-53,E530-30101060215-D235301,E530-30-D235301,E530-30101-D235301,E530-3010106-D235301,E530-301010602-D235301,E530-30101060215-D235301,Supervision DRJ-Steam 6,100381.750000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Supervision DRJ-Steam 6 | Services | Supervision DRJ-Steam 6,Well,Supervision
20260327_WBS_Data.xlsx,Data.Summary,699c1f38c54ad879,DARAJAT,DRJ 2023,E530-30101-D235301,DARAJAT_2023_2024,in_scope,campaign_label_alias,DRJ-STEAM 6,DRJ-53,DRJ-53,DARAJAT_2023_2024|DRJ-53,E530-30101060214-D235301,E530-30-D235301,E530-30101-D235301,E530-3010106-D235301,E530-301010602-D235301,E530-30101060214-D235301,Open Hole Electrical Logging Serv DRJ-Steam 6,0.000000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Open Hole Electrical Logging Serv DRJ-Steam 6 | Services | Open Hole Electrical Logging Serv DRJ-Steam 6,Well,Open Hole Electrical Logging Service
20260327_WBS_Data.xlsx,Data.Summary,b89b9a07a9362d55,DARAJAT,DRJ 2023,E530-30101-D235301,DARAJAT_2023_2024,in_scope,campaign_label_alias,DRJ-STEAM 6,DRJ-53,DRJ-53,DARAJAT_2023_2024|DRJ-53,E530-30101060213-D235301,E530-30-D235301,E530-30101-D235301,E530-3010106-D235301,E530-301010602-D235301,E530-30101060213-D235301,Mud Logging Service DRJ-Steam 6,71350.000000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Mud Logging Service DRJ-Steam 6 | Services | Mud Logging Service DRJ-Steam 6,Well,Mud Logging Service
20260327_WBS_Data.xlsx,Data.Summary,b244fd77c07a836b,DARAJAT,DRJ 2023,E530-30101-D235301,DARAJAT_2023_2024,in_scope,campaign_label_alias,DRJ-STEAM 6,DRJ-53,DRJ-53,DARAJAT_2023_2024|DRJ-53,E530-30101060247-D235301,E530-30-D235301,E530-30101-D235301,E530-3010106-D235301,E530-301010602-D235301,E530-30101060247-D235301,Coring DRJ-Steam 6,0.000000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Coring DRJ-Steam 6 | Services | Coring DRJ-Steam 6,Well,Coring
20260327_WBS_Data.xlsx,Data.Summary,672f3777eadc2a2a,DARAJAT,DRJ 2023,E530-30101-D235301,DARAJAT_2023_2024,in_scope,campaign_label_alias,DRJ-STEAM 6,DRJ-53,DRJ-53,DARAJAT_2023_2024|DRJ-53,E530-30101060212-D235301,E530-30-D235301,E530-30101-D235301,E530-3010106-D235301,E530-301010602-D235301,E530-30101060212-D235301,"Cement, Cementing & Pump Fees DRJ-Steam 6",462888.410000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,"Cement, Cementing & Pump Fees DRJ-Steam 6 | Services | Cement, Cementing & Pump Fees DRJ-Steam 6",Well,"Cement, Cementing & Pump Fees"
20260327_WBS_Data.xlsx,Data.Summary,3ef3509c86d41c75,DARAJAT,DRJ 2023,E530-30101-D235301,DARAJAT_2023_2024,in_scope,campaign_label_alias,DRJ-STEAM 6,DRJ-53,DRJ-53,DARAJAT_2023_2024|DRJ-53,E530-30101060211-D235301,E530-30-D235301,E530-30101-D235301,E530-3010106-D235301,E530-301010602-D235301,E530-30101060211-D235301,Casing Installation DRJ-Steam 6,50444.700000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Casing Installation DRJ-Steam 6 | Services | Casing Installation DRJ-Steam 6,Well,Casing Installation
20260327_WBS_Data.xlsx,Data.Summary,e3facbad05328fdd,DARAJAT,DRJ 2023,E530-30101-D235301,DARAJAT_2023_2024,in_scope,campaign_label_alias,DRJ-STEAM 6,DRJ-53,DRJ-53,DARAJAT_2023_2024|DRJ-53,E530-30101060210-D235301,E530-30-D235301,E530-30101-D235301,E530-3010106-D235301,E530-301010602-D235301,E530-30101060210-D235301,Directional Drilling & Surveys DRJ-Steam 6,282292.410000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Directional Drilling & Surveys DRJ-Steam 6 | Services | Directional Drilling & Surveys DRJ-Steam 6,Well,Directional Drilling & Surveys
20260327_WBS_Data.xlsx,Data.Summary,75bd1ff0c3ea5113,DARAJAT,DRJ 2023,E530-30101-D235301,DARAJAT_2023_2024,in_scope,campaign_label_alias,DRJ-STEAM 6,DRJ-53,DRJ-53,DARAJAT_2023_2024|DRJ-53,E530-30101060209-D235301,E530-30-D235301,E530-30101-D235301,E530-3010106-D235301,E530-301010602-D235301,E530-30101060209-D235301,Equipment Rental DRJ-Steam 6,318237.950000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Equipment Rental DRJ-Steam 6 | Services | Equipment Rental DRJ-Steam 6,Well,Equipment Rental
20260327_WBS_Data.xlsx,Data.Summary,a5b6fd6254acabf2,DARAJAT,DRJ 2023,E530-30101-D235301,DARAJAT_2023_2024,in_scope,campaign_label_alias,DRJ-STEAM 6,DRJ-53,DRJ-53,DARAJAT_2023_2024|DRJ-53,E530-30101060208-D235301,E530-30-D235301,E530-30101-D235301,E530-3010106-D235301,E530-301010602-D235301,E530-30101060208-D235301,"Bits, Reamer and Core heads DRJ-Steam 6",247456.000000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,"Bits, Reamer and Core heads DRJ-Steam 6 | Services | Bits, Reamer and Core heads DRJ-Steam 6",Well,"Bits, Reamer and Core heads"
20260327_WBS_Data.xlsx,Data.Summary,64806439b839f6b9,DARAJAT,DRJ 2023,E530-30101-D235301,DARAJAT_2023_2024,in_scope,campaign_label_alias,DRJ-STEAM 6,DRJ-53,DRJ-53,DARAJAT_2023_2024|DRJ-53,E530-30101060207-D235301,E530-30-D235301,E530-30101-D235301,E530-3010106-D235301,E530-301010602-D235301,E530-30101060207-D235301,"Mud, Chemical and Eng Serv DRJ-Steam 6",637251.500000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,"Mud, Chemical and Eng Serv DRJ-Steam 6 | Services | Mud, Chemical and Eng Serv DRJ-Steam 6",Well,"Mud, Chemical and Engineering Service"
20260327_WBS_Data.xlsx,Data.Summary,c58c2409614d85a6,DARAJAT,DRJ 2023,E530-30101-D235301,DARAJAT_2023_2024,in_scope,campaign_label_alias,DRJ-STEAM 6,DRJ-53,DRJ-53,DARAJAT_2023_2024|DRJ-53,E530-30101060205-D235301,E530-30-D235301,E530-30101-D235301,E530-3010106-D235301,E530-301010602-D235301,E530-30101060205-D235301,Contract Rig DRJ-Steam 6,970902.290000,USD,,,,mapped,mapped_from_well_name,campaign_alias_match,high,Contract Rig DRJ-Steam 6 | Services | Contract Rig DRJ-Steam 6,Well,Contract Rig
